model_year,brand,car_name,resale_price,registered_year,engine_capacity,insurance,transmission_type,kms_driven,owner_type,fuel_type,max_power,seats
0.4459447650854078,21,1393,-0.38598687630596135,0.7053309613910133,-0.4779671384054053,2,1,-0.28602508455617576,1,4,-0.49471371069758696,-0.30906663325980455
-0.09130114365383779,21,996,-0.4232113026466336,-0.11613254836942609,-0.48008425529116566,6,1,-0.5347814302779189,1,4,-0.6925516145740285,-0.30906663325980455
0.177321810715785,12,1288,-0.3292172762857772,0.15768862155072036,-0.4779671384054053,2,0,0.359784360363923,1,4,-0.49336481589842934,-0.30906663325980455
-0.09130114365383779,12,926,-0.5535000520577216,0.15768862155072036,-1.2888229056516418,5,1,0.27751811524515274,1,4,-1.0927237383241035,-0.30906663325980455
0.7145677194550306,21,366,-0.21288803574016288,0.7053309613910133,-0.4779671384054053,6,1,-0.6681319839803561,1,4,-0.46548765671583997,-0.30906663325980455
0.177321810715785,12,1281,-0.41018242770552477,0.4315097914708668,-0.4779671384054053,6,1,0.03757101616785572,1,4,-0.49336481589842934,-0.30906663325980455
-0.6285470523930834,12,3288,-0.309673963874114,-0.663774888209719,-0.4779671384054053,4,1,0.758795069927711,1,4,-0.4940392632980082,-0.30906663325980455
1.2518136281942762,19,1370,0.6628384870872217,1.2529733012313062,1.1289245778867452,4,1,0.4184971347366959,1,1,1.4360043784965957,-0.30906663325980455
-0.3599240980234606,11,692,-0.2724486068995174,-0.38995371828957254,0.1571679273227174,6,1,0.6852759250925795,1,4,0.30338237880396723,-0.30906663325980455
0.7145677194550306,30,2665,-0.2957144550086403,0.9791521313111597,-0.47373290463388446,5,0,-0.05886459921499732,1,4,-0.4490761033260896,-0.30906663325980455
-0.8971700067627062,21,2531,-0.43624110822166673,-0.9375960581298655,-0.3699941772316244,2,1,0.3427407209124988,1,1,-0.6700700345880692,-0.30906663325980455
0.4459447650854078,12,812,0.08305355220787997,0.4315097914708668,0.33712286261235214,2,1,0.9749556494059829,1,1,0.5034684406790049,-0.30906663325980455
1.2518136281942762,12,827,0.2254405426357119,1.2529733012313062,0.14869945977967577,5,1,-0.13445011054697414,3,1,0.22874353325058258,-0.30906663325980455
1.2518136281942762,12,826,0.2254405426357119,1.2529733012313062,0.1571679273227174,5,1,-0.13445011054697414,3,4,0.21075826926181523,-0.30906663325980455
-1.165792961132329,21,3201,-0.6316733017043744,-1.211417228050012,-0.8992733986717266,5,1,0.33164759550838135,1,4,-0.8251929364911883,-0.30906663325980455
-0.8971700067627062,3,391,-0.6875113371662693,-0.9375960581298655,-1.030534645588872,5,1,0.020915791471477686,3,1,-1.0387679463578012,-0.30906663325980455
1.2518136281942762,25,1704,-0.21195740181579797,1.2529733012313062,-0.8971562817859663,5,1,-0.6005478166023296,1,4,-0.7370651429462279,-0.30906663325980455
1.2518136281942762,25,1704,-0.21288803574016288,1.2529733012313062,-0.8971562817859663,5,1,-0.4451819145838778,1,4,-0.7370651429462279,-0.30906663325980455
1.2518136281942762,21,1005,-0.3012982585548298,1.2529733012313062,-0.48008425529116566,5,1,-0.28981601256542594,1,0,-0.9470431000150875,-4.839809354801627
-0.09130114365383779,12,3152,-0.2705873390507876,-0.11613254836942609,-0.4779671384054053,6,1,-0.3484666405773915,1,4,-0.49021739470039505,-0.30906663325980455
0.177321810715785,20,1579,-0.47253490063797404,0.15768862155072036,-0.4758500215196449,5,1,-0.14294862538738345,1,4,-0.49021739470039505,1.2011809405874694
-0.6285470523930834,12,3241,-0.49114757912527235,-0.38995371828957254,-0.7129671127248106,2,1,-0.3978263876486537,1,4,-0.803835435504527,-0.30906663325980455
0.9831906738246534,30,2658,-0.25755846410967875,0.9791521313111597,-0.47373290463388446,5,1,-0.5514677281547007,1,4,-0.4490761033260896,-0.30906663325980455
1.2518136281942762,30,207,-0.15425809850517325,1.2529733012313062,-0.47373290463388446,4,1,-0.5471640926687895,1,4,-0.3816313633682118,-0.30906663325980455
0.177321810715785,12,1285,-0.38319404389894224,0.15768862155072036,-0.4779671384054053,5,1,-0.1793819294107104,1,4,-0.49336481589842934,-0.30906663325980455
0.4459447650854078,21,1394,-0.4064598920080651,0.4315097914708668,-0.4779671384054053,2,1,0.02671093961676594,1,4,-0.49471371069758696,-0.30906663325980455
-0.6285470523930834,21,2491,-0.38319404389894224,-0.38995371828957254,-0.3699941772316244,4,1,0.4161200364358136,1,1,-0.6700700345880692,-0.30906663325980455
-0.8971700067627062,11,447,-0.48463314165471794,-0.9375960581298655,-0.4758500215196449,2,0,0.5537742256241619,1,4,-0.38230581076779063,-0.30906663325980455
0.7145677194550306,16,2351,0.15192046261088363,0.7053309613910133,-0.1476969042267815,4,1,0.2842609953927535,1,4,0.7687510845133242,-0.30906663325980455
0.4459447650854078,20,3084,0.08491388942268542,0.4315097914708668,1.6010416434113164,5,0,0.1762816934899295,3,1,0.8137142444852428,2.7114285144347434
1.520436582563899,31,2723,0.13237715019922044,1.5267944711514525,0.08306883632110308,5,1,-0.7559137186207814,1,4,-0.012259004198900799,-0.30906663325980455
1.2518136281942762,11,238,-0.16635633952191714,1.2529733012313062,-0.47373290463388446,5,1,-0.6005478166023296,1,4,-0.34408712479165976,-0.30906663325980455
1.2518136281942762,11,238,-0.16635633952191714,1.2529733012313062,-0.47373290463388446,5,1,-0.6005478166023296,1,4,-0.34408712479165976,-0.30906663325980455
-0.8971700067627062,11,442,-0.5851416054861287,-0.9375960581298655,-0.4758500215196449,5,1,0.1762816934899295,2,4,-0.38230581076779063,-0.30906663325980455
-1.4344159155019518,21,2925,-0.6270210627164742,-1.4852383979701584,-0.8992733986717266,5,1,-0.13445011054697414,3,0,-1.0252789983662256,-0.30906663325980455
-1.4344159155019518,21,197,-0.6502859801916727,-1.4852383979701584,-1.3269310095953293,5,1,-0.28981601256542594,1,4,-1.292809800199141,-0.30906663325980455
0.177321810715785,12,1283,-0.40180672238624054,0.15768862155072036,-0.4779671384054053,2,1,0.6252114673722461,1,4,-0.49336481589842934,-0.30906663325980455
-0.8971700067627062,32,2761,-0.4781187041841635,-0.9375960581298655,0.3709967327845187,2,1,0.4838595697158586,3,4,-0.0046152670036748895,-0.30906663325980455
0.4459447650854078,12,3267,-0.1384373217909697,0.7053309613910133,-0.0566608781390839,4,1,0.30156875687760903,3,1,-0.33891636139488907,-0.30906663325980455
1.520436582563899,12,2796,0.29151555126562084,1.5267944711514525,-0.8992733986717266,2,0,-0.602412207426551,1,4,0.32698803778922436,-0.30906663325980455
0.7145677194550306,15,756,0.7596244152211729,0.7053309613910133,1.1289245778867452,4,1,0.39556512759877244,1,1,1.4881616440640208,-0.30906663325980455
-0.8971700067627062,12,3241,-0.5330261057216935,-0.9375960581298655,-0.7129671127248106,4,1,0.08722595845295293,3,4,-0.803835435504527,-0.30906663325980455
0.4459447650854078,12,823,0.12214017703120637,0.4315097914708668,0.3561769145841958,4,1,0.7221287170513563,1,4,0.3933086987478043,-0.30906663325980455
0.7145677194550306,21,165,-0.5227891325536794,0.7053309613910133,-1.3269310095953293,4,1,0.14685539164763473,1,4,-1.269653772813603,-0.30906663325980455
1.520436582563899,30,210,0.03000741851907983,1.5267944711514525,0.1571679273227174,4,1,-0.6649159098085742,1,1,-0.33801709819545084,-0.30906663325980455
0.9831906738246534,12,332,-0.16821760737064698,0.9791521313111597,-0.4779671384054053,2,1,-0.4434884262518767,1,4,-0.49336481589842934,-0.30906663325980455
-1.7030388698715746,21,3208,-0.6782049979226201,-1.7590595678903047,-0.8992733986717266,4,1,0.36620097211728503,1,4,-0.8251929364911883,-0.30906663325980455
-0.8971700067627062,30,1768,-0.7433493726281641,-0.9375960581298655,-1.6910751139461195,5,1,-0.28981601256542594,4,4,-1.4906477040755828,-1.8193142071070787
0.177321810715785,30,3222,-0.4920782130496372,0.15768862155072036,-0.4864356059484469,5,1,0.9531112035821886,1,4,-0.33959080879446785,-0.30906663325980455
1.520436582563899,25,1704,-0.07329294708542569,1.5267944711514525,-0.8971562817859663,5,1,-0.13445011054697414,1,4,-0.7370651429462279,-0.30906663325980455
1.520436582563899,30,1868,0.4124979614330597,1.5267944711514525,-0.47373290463388446,5,1,-0.7559137186207814,1,4,0.3272128535890841,-0.30906663325980455
-0.8971700067627062,0,92,-0.11982464330367142,-0.9375960581298655,1.15432998051587,5,0,0.642379399545285,4,1,0.9825509101797967,-0.30906663325980455
0.4459447650854078,6,1251,-0.5572225877551813,0.4315097914708668,-0.4758500215196449,5,1,-0.13445011054697414,1,4,-0.8274410944897841,-0.30906663325980455
0.7145677194550306,21,2960,-0.35248312439490004,0.7053309613910133,-0.4779671384054053,5,1,-0.4451819145838778,3,4,-0.49471371069758696,-0.30906663325980455
0.177321810715785,15,747,0.019770445351065768,0.15768862155072036,1.1289245778867452,5,1,0.33164759550838135,1,1,1.4881616440640208,-0.30906663325980455
1.2518136281942762,20,3062,0.09328959474196966,1.2529733012313062,0.1571679273227174,4,1,-0.3515894952079624,1,1,0.25167474483626096,-0.30906663325980455
1.2518136281942762,30,221,-0.03234505441336945,1.2529733012313062,-0.47373290463388446,4,1,-0.44482457300923534,1,4,-0.3816313633682118,-0.30906663325980455
1.2518136281942762,21,2539,-0.1747320448412014,1.2529733012313062,-0.4779671384054053,2,1,-0.6658014954500794,1,4,-0.34408712479165976,-0.30906663325980455
1.520436582563899,31,2727,0.24870639074483475,1.5267944711514525,0.08306883632110308,4,0,-0.540498895472198,1,4,-0.012259004198900799,-0.30906663325980455
0.177321810715785,21,2471,-0.2724486068995174,0.15768862155072036,-0.3699941772316244,2,0,0.436348676878616,3,1,-0.6696204029883501,-0.30906663325980455
0.177321810715785,21,1393,-0.3683039011091036,0.15768862155072036,-0.4779671384054053,2,1,-0.4427115967417844,1,4,-0.49471371069758696,-0.30906663325980455
0.9831906738246534,12,1308,-0.2705873390507876,0.9791521313111597,-0.4779671384054053,6,1,-0.3542151789520742,3,4,-0.49336481589842934,-0.30906663325980455
-1.7030388698715746,12,3238,-0.5935173108054129,-1.7590595678903047,-0.4779671384054053,2,1,-0.11523134846729165,1,4,-0.5599102926568686,-0.30906663325980455
0.9831906738246534,21,2939,-0.33852361552942634,0.9791521313111597,-0.8992733986717266,6,1,-0.43907603463455264,1,4,-0.8263170154904862,-0.30906663325980455
-1.165792961132329,21,2539,-0.46229792746995996,-1.211417228050012,-0.4779671384054053,4,1,0.1398949992372081,1,4,-0.34408712479165976,-0.30906663325980455
1.520436582563899,11,267,0.013256007880511367,1.5267944711514525,-0.47373290463388446,4,0,-0.7921916567420899,1,4,-0.34408712479165976,-0.30906663325980455
0.7145677194550306,12,2867,0.034660588140904405,0.7053309613910133,0.3561769145841958,2,1,-0.4616040904272281,1,4,0.3933086987478043,-0.30906663325980455
0.9831906738246534,30,217,-0.15239683065644344,0.9791521313111597,-0.47373290463388446,5,1,0.020915791471477686,1,4,-0.4254704443408325,-0.30906663325980455
-1.4344159155019518,21,64,-0.668898658678971,-1.4852383979701584,-1.3269310095953293,5,1,0.48701349752683315,4,4,-1.5018884940685624,-1.8193142071070787
0.177321810715785,21,604,-0.3320091780588719,0.15768862155072036,-0.10535456651157331,5,1,0.020915791471477686,3,4,-0.2856350168281658,-0.30906663325980455
-0.3599240980234606,1,17,0.29896062266054013,-0.38995371828957254,1.211492136431401,5,0,0.48701349752683315,1,1,1.8029037638674508,-0.30906663325980455
1.2518136281942762,12,1312,-0.14309049141279429,1.2529733012313062,-0.4779671384054053,5,1,-0.6005478166023296,1,4,-0.49336481589842934,-0.30906663325980455
-3.3147765960893114,21,2921,-0.766615220737287,-3.4019865874111836,-0.8992733986717266,5,1,0.020915791471477686,3,4,-0.8251929364911883,-0.30906663325980455
0.177321810715785,30,1384,0.019770445351065768,0.15768862155072036,1.6010416434113164,5,0,0.9531112035821886,3,1,1.1253089430906387,2.7114285144347434
0.177321810715785,30,1384,0.3920240150970316,0.15768862155072036,1.6010416434113164,5,0,0.48701349752683315,1,1,1.1253089430906387,2.7114285144347434
0.177321810715785,12,2833,-0.03699822403519402,0.4315097914708668,0.3561769145841958,4,1,0.1905132101148197,1,4,0.3933086987478043,-0.30906663325980455
0.4459447650854078,21,2877,-0.08539118810216957,0.4315097914708668,-0.3699941772316244,5,1,-0.15578184889410757,1,1,-0.34408712479165976,-0.30906663325980455
0.7145677194550306,11,701,0.1472663623551347,0.7053309613910133,0.1571679273227174,6,0,0.04001026082954542,1,4,0.31012685279975494,-0.30906663325980455
0.7145677194550306,19,1378,0.43390254169345277,0.7053309613910133,1.1289245778867452,4,1,-0.53748479697304,1,1,1.4360043784965957,-0.30906663325980455
0.4459447650854078,20,1582,-0.3822634099745773,0.4315097914708668,-0.4758500215196449,6,1,-0.6298032159524041,1,4,-0.49021739470039505,1.2011809405874694
0.177321810715785,12,2814,-0.19427535725286457,0.15768862155072036,0.33712286261235214,4,1,0.6114305118632094,1,1,0.5034684406790049,-0.30906663325980455
0.177321810715785,12,1299,-0.3822634099745773,0.15768862155072036,-0.4779671384054053,4,1,-0.4903623188908436,1,4,-0.49336481589842934,-0.30906663325980455
0.9831906738246534,21,612,0.04396692738455355,0.9791521313111597,0.08306883632110308,4,0,-0.5906665452339561,1,4,-0.012483819998760507,-0.30906663325980455
1.2518136281942762,30,1856,0.036521855989634235,1.2529733012313062,0.1571679273227174,5,1,0.11410425950214509,1,1,0.10554447492752568,-0.30906663325980455
-1.4344159155019518,12,3241,-0.5879335072592234,-1.4852383979701584,-0.7129671127248106,5,1,-0.19443688531629838,1,4,-0.803835435504527,-0.30906663325980455
0.9831906738246534,20,1725,0.11283383778755723,0.9791521313111597,0.1571679273227174,5,1,0.9531112035821886,1,1,0.38566496155257807,2.7114285144347434
1.2518136281942762,21,2214,0.0663021415693115,1.2529733012313062,0.08306883632110308,5,1,-0.6005478166023296,1,4,-0.012483819998760507,-0.30906663325980455
-3.852022504828557,21,70,-0.7712683903591117,-3.949628927251476,-1.3269310095953293,5,1,0.1762816934899295,4,4,-1.5018884940685624,-1.8193142071070787
-2.24028477861082,3,2406,-0.7712683903591117,-2.3067019077305977,-0.9056247493290078,5,1,0.020915791471477686,4,4,-0.9398489944195805,-0.30906663325980455
-0.6285470523930834,1,2972,0.11283383778755723,-0.663774888209719,1.211492136431401,5,0,0.642379399545285,1,1,1.8029037638674508,-0.30906663325980455
-1.165792961132329,12,2809,-0.5572225877551813,-1.211417228050012,0.33712286261235214,5,1,0.9531112035821886,3,1,0.5057165986776007,-0.30906663325980455
-0.3599240980234606,11,679,-0.23150071422746116,-0.38995371828957254,0.1592850442084778,5,1,0.7977453015637368,1,1,-0.11702316693347126,-0.30906663325980455
1.520436582563899,20,3126,0.9680864142789137,1.5267944711514525,1.2199606039744426,6,0,-0.8629608251114947,1,4,2.098086909083096,-0.30906663325980455
1.520436582563899,21,2951,-0.19241408940413476,1.5267944711514525,-0.8992733986717266,2,1,-0.09031065778353198,1,0,-1.0765370007342128,-0.30906663325980455
-0.3599240980234606,12,3241,-0.49673138267146183,-0.38995371828957254,-0.7129671127248106,5,1,-0.6556561020482745,1,4,-0.803835435504527,-0.30906663325980455
-0.09130114365383779,21,640,-0.24825212486602963,-0.11613254836942609,-0.10535456651157331,2,1,-0.35427732531288164,1,4,-0.2856350168281658,-0.30906663325980455
0.4459447650854078,21,2925,-0.42600320441972833,0.7053309613910133,-0.8992733986717266,2,1,0.6748353364769396,1,0,-1.0261782615656643,-0.30906663325980455
1.520436582563899,31,2723,0.08491388942268542,1.5267944711514525,0.08306883632110308,4,1,-0.6902560884277836,1,4,-0.012259004198900799,-0.30906663325980455
1.2518136281942762,21,579,-0.27989367829443673,1.5267944711514525,-0.8992733986717266,2,0,-0.8066096124494022,1,4,-0.8564423326716717,-0.30906663325980455
1.2518136281942762,31,2724,0.11283383778755723,1.2529733012313062,0.08306883632110308,4,0,-0.1619188020238364,1,4,-0.012259004198900799,-0.30906663325980455
-0.09130114365383779,21,362,-0.31246586564720874,-0.11613254836942609,-0.4779671384054053,2,1,-0.22187450361275698,3,4,-0.46548765671583997,-0.30906663325980455
-0.09130114365383779,30,2637,-0.4958007487470969,-0.11613254836942609,-0.47373290463388446,5,1,0.7923230315832929,1,4,-0.44525423472847653,-0.30906663325980455
0.177321810715785,11,693,-0.11982464330367142,0.15768862155072036,0.1571679273227174,5,1,0.33164759550838135,1,4,0.30338237880396723,-0.30906663325980455
-2.5089077329804432,21,2929,-0.7549822966827257,-2.580523077650744,-0.7658950348688209,5,1,0.9531112035821886,2,3,-1.0410161043563972,-0.30906663325980455
-0.09130114365383779,21,2492,-0.3617894636385492,-0.11613254836942609,-0.3699941772316244,5,1,0.33164759550838135,3,1,-0.6700700345880692,-0.30906663325980455
-1.7030388698715746,21,180,-0.6968176764099184,-1.7590595678903047,-1.3269310095953293,5,1,0.7977453015637368,4,0,-1.4704142820882191,-0.30906663325980455
1.520436582563899,32,2588,0.9504043697159803,1.5267944711514525,0.1592850442084778,5,1,-0.6005478166023296,1,4,0.9825509101797967,-0.30906663325980455
-1.7030388698715746,25,1746,-0.701470846031743,-1.7590595678903047,-0.4758500215196449,5,1,0.1762816934899295,1,4,-0.64758845460211,-0.30906663325980455
-0.6285470523930834,11,677,-0.3496912226218053,-0.663774888209719,0.1592850442084778,5,1,0.7977453015637368,3,1,-0.11702316693347126,-0.30906663325980455
-0.09130114365383779,12,926,-0.5665289269988304,-0.11613254836942609,-1.2888229056516418,5,1,-0.4527482340121764,3,4,-1.0927237383241035,-0.30906663325980455
1.520436582563899,12,828,0.26731906923213306,1.5267944711514525,0.1571679273227174,4,1,-0.6932235771563361,1,4,0.21075826926181523,-0.30906663325980455
0.9831906738246534,21,561,-0.2826855800675315,0.9791521313111597,-0.8992733986717266,4,1,-0.1497070421251861,1,0,-1.0765370007342128,-0.30906663325980455
1.2518136281942762,30,2652,-0.28175494614316654,1.2529733012313062,-0.47373290463388446,5,1,-0.7922693396930991,1,4,-0.42681933913999004,-0.30906663325980455
0.4459447650854078,21,2495,-0.21288803574016288,0.4315097914708668,-0.4779671384054053,2,1,0.12151521302842525,1,4,-0.49471371069758696,-0.30906663325980455
-0.6285470523930834,12,3325,-0.4446158829070266,-0.663774888209719,-0.4779671384054053,6,1,0.780468613259285,1,4,-0.4699839727130316,-0.30906663325980455
1.2518136281942762,12,3344,-0.08259928632907483,1.2529733012313062,-0.4779671384054053,4,1,-0.7044254586918665,1,4,-0.49471371069758696,-0.30906663325980455
1.2518136281942762,21,2909,-0.2966450889330052,1.2529733012313062,-0.8992733986717266,6,1,0.3036351233744545,1,0,-1.022356392968051,-0.30906663325980455
1.2518136281942762,21,2500,-0.15984190205136276,1.2529733012313062,-0.4779671384054053,6,1,-0.519819693913542,1,4,-0.34408712479165976,-0.30906663325980455
0.7145677194550306,12,1010,0.5027694520964564,0.7053309613910133,1.2199606039744426,6,0,-0.3297761225645718,3,4,1.0367315179459584,-0.30906663325980455
1.2518136281942762,12,3311,0.12120954310684146,1.2529733012313062,-0.8992733986717266,6,0,-0.6474993921923058,1,4,0.3272128535890841,-0.30906663325980455
-0.3599240980234606,12,3141,-0.5199972307805847,-0.38995371828957254,-0.6409851386089568,5,1,0.48701349752683315,3,1,-0.7372899587460874,-0.30906663325980455
-0.3599240980234606,12,3141,-0.538609909267883,-0.38995371828957254,-0.6409851386089568,5,1,0.48701349752683315,3,1,-0.7372899587460874,-0.30906663325980455
-1.165792961132329,21,181,-0.6875113371662693,-1.211417228050012,-0.8992733986717266,5,1,0.9531112035821886,0,4,-0.8251929364911883,-0.30906663325980455
0.177321810715785,30,3214,-0.5944479447297778,0.15768862155072036,-0.3699941772316244,5,1,0.7977453015637368,3,1,-0.6700700345880692,-0.30906663325980455
1.520436582563899,12,2263,-0.2612809998071384,1.5267944711514525,-0.7129671127248106,6,1,-0.6001127920766779,1,0,-1.0034718657798452,-0.30906663325980455
1.2518136281942762,30,1857,0.06257960587185184,1.2529733012313062,-0.47373290463388446,6,1,-0.5628871219530569,1,4,0.3272128535890841,-0.30906663325980455
1.520436582563899,20,3056,0.27383350670268747,1.5267944711514525,0.1571679273227174,6,0,-0.33696956382802606,1,1,0.25167474483626096,-0.30906663325980455
0.7145677194550306,28,1602,-0.45392222215067574,0.9791521313111597,-0.8971562817859663,5,1,0.0918247891526991,1,4,-0.8274410944897841,-0.30906663325980455
-1.165792961132329,11,666,-0.3785408742771177,-1.211417228050012,0.1571679273227174,2,1,-0.29004906141845366,1,4,0.28090079881800795,-0.30906663325980455
0.4459447650854078,21,2539,-0.2724486068995174,0.4315097914708668,-0.4779671384054053,2,1,0.4897324008121561,1,4,-0.34408712479165976,-0.30906663325980455
0.9831906738246534,21,2909,-0.2845468479162613,0.9791521313111597,-0.8992733986717266,5,1,-0.16519702255642574,1,0,-1.022356392968051,-0.30906663325980455
-0.6285470523930834,12,3154,-0.4595060256968652,-0.663774888209719,-0.4779671384054053,5,1,0.926776683190061,1,4,-0.49021739470039505,-0.30906663325980455
0.177321810715785,12,1285,-0.35248312439490004,0.15768862155072036,-0.4779671384054053,6,1,0.11391782041972295,1,4,-0.49336481589842934,-0.30906663325980455
1.520436582563899,21,377,-0.13285351824478023,1.5267944711514525,-0.4779671384054053,2,1,-0.45827926012403325,1,4,-0.49471371069758696,-0.30906663325980455
0.177321810715785,21,593,-0.21754120536198746,0.15768862155072036,-0.3699941772316244,5,1,0.32022820171002514,1,1,-0.34408712479165976,-0.30906663325980455
0.177321810715785,12,2863,-0.0053566706067869245,0.15768862155072036,0.3561769145841958,5,0,0.1482536847658008,3,4,0.3933086987478043,-0.30906663325980455
-0.6285470523930834,1,2972,0.2524289264422944,-0.663774888209719,1.211492136431401,5,0,0.642379399545285,1,1,1.8029037638674508,-0.30906663325980455
0.177321810715785,28,1606,-0.4920782130496372,0.15768862155072036,-0.8971562817859663,5,0,-0.4451819145838778,3,4,-0.8274410944897841,-0.30906663325980455
0.4459447650854078,28,876,-0.21288803574016288,0.4315097914708668,0.08095171943534267,5,1,0.1762816934899295,3,1,-0.44975055072566844,-0.30906663325980455
1.2518136281942762,12,157,0.7642775848429975,1.2529733012313062,0.14869945977967577,5,1,-0.13445011054697414,1,1,0.22874353325058258,1.2011809405874694
0.177321810715785,12,3273,-0.35248312439490004,0.15768862155072036,-0.0566608781390839,5,1,0.33164759550838135,3,1,-0.33891636139488907,-0.30906663325980455
1.520436582563899,19,321,0.6302662997344497,1.5267944711514525,0.1592850442084778,5,0,-0.7559137186207814,1,4,0.10531965912766597,-0.30906663325980455
-1.7030388698715746,12,3242,-0.6502859801916727,-1.7590595678903047,-0.4779671384054053,5,1,0.48701349752683315,4,4,-0.5599102926568686,-0.30906663325980455
-2.5089077329804432,21,197,-0.7386962030063396,-2.580523077650744,-1.3269310095953293,5,1,-0.7559137186207814,3,4,-1.292809800199141,-0.30906663325980455
-0.3599240980234606,12,3247,-0.5051070879907461,-0.38995371828957254,-0.7129671127248106,4,1,-0.09929080692019848,3,4,-0.803835435504527,-0.30906663325980455
0.7145677194550306,12,2261,-0.31246586564720874,0.7053309613910133,-0.7129671127248106,5,0,-0.5706243438735757,1,4,-0.8049595145038249,-0.30906663325980455
-0.09130114365383779,21,2887,-0.08539118810216957,-0.11613254836942609,-0.3699941772316244,4,1,-0.20405403465124056,1,1,-0.34408712479165976,-0.30906663325980455
-0.3599240980234606,11,253,-0.4678817310161495,-0.38995371828957254,-0.4758500215196449,4,1,0.709015834920999,1,4,-0.3845539687663864,-0.30906663325980455
0.177321810715785,21,1393,-0.3804021421258475,0.15768862155072036,-0.4779671384054053,4,1,-0.4077698053778346,3,4,-0.49471371069758696,-0.30906663325980455
0.177321810715785,21,2495,-0.25197466056348927,0.15768862155072036,-0.4779671384054053,6,1,0.25231776593775984,1,4,-0.49471371069758696,-0.30906663325980455
0.177321810715785,21,188,-0.5116215254613005,0.15768862155072036,-0.8992733986717266,5,1,0.502581160909082,1,4,-0.8564423326716717,-0.30906663325980455
1.2518136281942762,12,3344,-0.11610210760621176,1.2529733012313062,-0.4779671384054053,6,1,-0.6046650130058185,1,4,-0.49471371069758696,-0.30906663325980455
0.7145677194550306,12,1283,-0.3236334727395877,0.7053309613910133,-0.4779671384054053,4,1,0.6045788755841957,1,4,-0.49336481589842934,-0.30906663325980455
1.2518136281942762,21,387,-0.14774366103461886,1.2529733012313062,-0.4779671384054053,4,1,-0.700758823404231,1,4,-0.49471371069758696,-0.30906663325980455
0.9831906738246534,30,1342,0.9020114056490048,0.9791521313111597,1.1289245778867452,4,1,-0.5692726605260152,1,1,1.4357795626967356,-0.30906663325980455
1.2518136281942762,21,644,-0.0053566706067869245,1.2529733012313062,0.08306883632110308,4,1,-0.2601255886896998,1,4,-0.012483819998760507,-0.30906663325980455
-2.5089077329804432,21,197,-0.7386962030063396,-2.580523077650744,-1.3269310095953293,5,1,-0.7559137186207814,3,4,-1.292809800199141,-0.30906663325980455
0.177321810715785,12,3320,-0.35248312439490004,0.15768862155072036,-0.0566608781390839,5,1,0.33164759550838135,3,1,-0.33891636139488907,-0.30906663325980455
-0.09130114365383779,21,996,-0.3990148206131458,-0.11613254836942609,-0.48008425529116566,5,1,0.7977453015637368,4,4,-0.6925516145740285,-0.30906663325980455
-0.8971700067627062,1,15,0.29896062266054013,-0.9375960581298655,1.211492136431401,5,0,0.642379399545285,3,1,1.8029037638674508,-0.30906663325980455
0.9831906738246534,21,2939,-0.389709412003421,0.9791521313111597,-0.8992733986717266,5,1,0.1762816934899295,1,4,-0.8263170154904862,-0.30906663325980455
-1.165792961132329,12,1014,-0.389709412003421,-1.211417228050012,0.33712286261235214,5,1,0.33164759550838135,3,1,0.5043677038784431,-0.30906663325980455
1.520436582563899,21,177,-0.42228066872226866,1.5267944711514525,-1.3269310095953293,5,1,-0.7559137186207814,1,4,-1.269653772813603,-0.30906663325980455
-0.09130114365383779,21,188,-0.5441937128140725,-0.11613254836942609,-0.8992733986717266,5,1,0.6667096998013745,1,4,-0.8263170154904862,-0.30906663325980455
0.4459447650854078,20,1578,-0.42972574011718795,0.4315097914708668,-0.4758500215196449,2,1,-0.2803853023129059,3,4,-0.49021739470039505,1.2011809405874694
-0.09130114365383779,12,3319,-0.32084157096649296,-0.11613254836942609,-0.4779671384054053,5,1,0.12392338450971124,3,4,-0.4940392632980082,-0.30906663325980455
0.177321810715785,21,2947,-0.5023151862176513,0.15768862155072036,-0.8992733986717266,5,1,-0.2052037423261771,4,4,-0.8265418312903456,-0.30906663325980455
-0.09130114365383779,11,693,-0.19148345547976983,-0.11613254836942609,0.1571679273227174,4,1,0.32223242184606316,1,4,0.30338237880396723,-0.30906663325980455
1.2518136281942762,20,2622,0.5372029072979583,1.2529733012313062,1.215726370202922,4,0,-0.8320896203804283,3,4,1.0385300443448355,-1.8193142071070787
0.9831906738246534,21,387,-0.19427535725286457,0.9791521313111597,-0.4779671384054053,4,1,-0.2612597597744345,1,4,-0.49471371069758696,-0.30906663325980455
0.4459447650854078,12,3266,-0.2342926160005559,0.4315097914708668,-0.0566608781390839,4,1,0.9301481232638614,3,1,-0.33891636139488907,-0.30906663325980455
0.7145677194550306,12,812,0.180770114266196,0.7053309613910133,0.33712286261235214,5,1,0.36387048358700824,3,1,0.5034684406790049,-0.30906663325980455
0.4459447650854078,11,2903,-0.21847183928635236,0.4315097914708668,-0.47373290463388446,4,1,-0.11120737160501375,3,4,-0.33959080879446785,-0.30906663325980455
0.4459447650854078,12,1285,-0.3683039011091036,0.7053309613910133,-0.4779671384054053,2,1,-0.19654986158374932,1,4,-0.49336481589842934,-0.30906663325980455
0.4459447650854078,9,1193,-0.31432713349593855,0.4315097914708668,-0.4843184890626865,4,1,-0.25836995399689133,1,4,-0.20515096047843132,-0.30906663325980455
